84746,47288
84747,44375
84749,75865
84750,38056
84751,58000
84752,53036
84753,-
84754,59648
84755,72917
84756,56481
84757,56641
84758,59688
84759,43750
84760,63036
84761,42171
84762,-
84763,46250
84764,66065
84765,84175
84766,41750
84767,58092
84770,51123
84772,41250
84773,40577
84774,77821
84775,29702
84776,60625
84779,65313
84780,57740
84781,-
84782,81496
84783,47045
84784,57941
84790,59861
85003,42936
85004,35739
85006,35597
85007,32964
85008,39996
85009,30760
85012,67230
85013,55585
85014,50107
85015,34636
85016,56423
85017,32237
85018,66150
85019,38363
85020,53091
85021,42266
85022,55614
85023,55644
85024,72688
85027,56184
85028,89110
85029,47365
85031,35706
85032,54161
85033,39443
85034,27391
85035,41396
85037,56370
85040,38543
85041,53597
85042,53824
85043,50873
85044,73789
85045,138777
85048,102494
85050,89489
85051,42080
85053,53142
85054,88867
85083,109750
85085,87058
85086,99982
85087,71295
85118,64449
85119,48961
85120,41386
85121,8939
85122,48289
85123,42418
85128,45601
85131,38142
85132,54673
85135,38375
85137,53125
85138,71176
85139,56280
85140,69648
85141,39464
85142,84344
85143,62511
85145,69107
85147,12467
85172,57404
85173,30439
85192,49063
85193,35136
85194,55788
85201,38180
85202,48465
85203,50953
85204,50801
85205,52936
85206,50741
85207,70213
85208,50092
85209,61619
85210,40811
85212,89325
85213,65278
85215,70715
85224,69846
85225,61078
85226,85308
85233,85419
85234,83210
85248,72489
85249,107333
85250,72238
85251,61379
85253,156655
85254,91605
85255,126991
85256,36868
85257,63037
85258,84334
85259,108647
85260,84585
85262,119498
85263,91250
85264,63654
85266,136573
85268,81568
85281,35682
85282,53475
85283,62663
85284,111420
85286,100609
85295,94652
85296,92731
85297,102210
85298,105826
85301,31410
85302,45556
85303,54874
85304,65073
85305,71080
85306,61439
85307,56327
85308,76116
85309,-
85310,102326
85320,30729
85321,32635
85322,37266
85323,51339
85324,38796
85325,42275
85326,59477
85328,39071
85331,103800
85332,39063
85333,46346
85334,31023
85335,54646
85336,32351
85337,31000
85338,74517
85339,70759
85340,91710
85341,-
85342,41150
85343,49150
85344,40685
85345,51726
85346,24732
85347,32768
85348,40739
85349,34166
85350,38384
85351,38253
85352,31591
85353,64904
85354,56462
85355,91046
85356,50682
85357,23194
85360,51875
85361,56853
85362,40962
85363,41441
85364,42444
85365,51799
85367,47243
85371,21938
85373,53247
85374,54364
85375,50223
85377,91393
85379,77495
85381,78810
85382,69833
85383,112701
85387,70066
85388,77700
85390,48519
85392,67388
85395,88792
85396,87275
85501,42294
85530,28500
85531,73426
85533,47956
85534,48567
85535,-
85536,59519
85539,43324
85540,74796
85541,45928
85542,34875
85543,50888
85544,52825
85545,30714
85546,52013
85550,31310
85551,61818
85552,54429
85553,29000
85554,38021
85601,33289
85602,37714
85603,33964
85605,26525
85606,43846
85607,35735
85608,-
85609,108281
85610,40000
85611,53750
85613,64715
85614,51083
85615,65300
85616,41320
85617,29244
85618,37266
85619,-
85620,26802
85621,29343
85622,59280
85623,53250
85624,38702
85625,39769
85626,31707
85627,56917
85629,80599
85630,41484
85631,43217
85632,42083
85633,-
85634,23878
85635,53371
85637,62163
85638,35926
85640,-
85641,87384
85643,41781
85645,42446
85646,57340
85648,49456
85650,67895
85653,61834
85654,-
85658,87938
85701,42344
85704,55891
85705,27657
85706,34132
85707,-
85708,54904
85710,41814
85711,39085
85712,36215
85713,36296
85714,28977
85715,67134
85716,40274
85718,85508
85719,31975
85723,-
85724,-
85726,-
85730,51622
85735,44338
85736,43517
85737,76922
85739,66362
85741,59087
85742,75603
85743,73507
85745,51364
85746,47202
85747,85701
85748,73410
85749,87229
85750,76467
85755,90541
85756,50785
85757,52981
85901,48223
85911,17262
85912,21875
85920,70417
85922,-
85923,37868
85924,38922
85925,63359
85926,41591
85927,72083
85928,36250
85929,49107
85930,30250
85931,45208
85932,55060
85933,39447
85934,56250
85935,62325
85936,58370
85937,40634
85938,54479
85939,43966
85940,59441
85941,29571
85942,-
86001,57867
86003,-
86004,67345
86011,10357
86015,56023
86016,16250
86017,67637
86018,71324
86020,33750
86021,46075
86022,37284
86023,66343
86024,80132
86025,45425
86028,-
86029,15549
86030,43482
86031,17679
86032,60129
86033,23864
86034,16803
86035,41667
86036,47188
86038,-
86039,30096
86040,57377
86042,27024
86043,37763
86044,18723
86045,44766
86046,52426
86047,37943
86052,-
86053,42222
86054,28500
86301,51665
86303,55334
86305,62431
86313,-
86314,47568
86315,52180
86320,28220
86321,81837
86322,41993
86323,48986
86324,49115
86325,53315
86326,43337
86327,51318
86329,64744
86331,43523
86332,38693
86333,45000
86334,42500
86335,41134
86336,59212
86337,30580
86338,49896
86343,-
86351,56693
86401,46957
86403,43932
86404,51472
86406,54358
86409,38532
86411,37250
86413,37075
86426,46743
86429,46806
86431,24700
86432,36051
86433,-
86434,38047
86435,-
86436,26673
86437,-
86438,33370
86440,39650
86441,24566
86442,37924
86443,-
86444,20139
86445,54444
86502,21645
86503,27115
86504,31042
86505,24583
86506,19545
86507,24167
86508,20417
86510,22813
86511,25938
86512,27868
86514,25708
86515,31588
86520,21154
86535,16500
86538,25714
86540,11369
86544,24271
86545,23214
86547,27560
86556,23636
87001,41375
87002,38348
87004,43333
87005,-
87006,48889
87007,33750
87008,83068
87010,52250
87011,31964
87012,null
87013,null
87014,45583
87015,57589
87016,35734
87017,null
87018,14671
87020,34726
87021,43906
87022,29911
87023,44063
87024,35060
87025,63208
87026,34847
87027,19896
87028,40638
87029,null
87031,48084
87032,19266
87034,43125
87035,41875
87036,47269
87037,17007
87038,-
87040,23393
87041,36685
87042,51169
87043,73832
87044,48167
87045,17760
87046,null
87047,87500
87048,79162
87049,42917
87051,64577
87052,33879
87053,29306
87056,57727
87059,75607
87061,23583
87062,34338
87063,25250
87064,null
87068,47105
87070,-
87072,46000
87083,53833
87102,28739
87104,46729
87105,40320
87106,37420
87107,48202
87108,29031
87109,50545
87110,50034
87111,69741
87112,50831
87113,82975
87114,67142
87116,64464
87117,-
87120,67154
87121,42185
87122,111429
87123,46670
87124,56502
87144,69016
87301,42850
87305,21509
87310,29500
87311,22826
87312,23553
87313,34333
87315,43088
87316,23125
87317,53063
87319,23750
87320,26094
87321,32356
87322,39167
87323,20250
87325,34010
87326,28804
87327,37365
87328,24083
87347,76304
87357,23438
87364,19318
87375,29922
87401,51521
87402,72361
87410,50877
87412,null
87413,52238
87415,53431
87416,45268
87417,52833
87418,79167
87419,null
87420,34911
87421,57596
87455,24659
87461,22763
87499,31875
87501,68219
87505,59536
87506,68788
87507,53516
87508,72283
87510,null
87511,null
87512,-
87513,57935
87514,38864
87515,null
87516,null
87517,22339
87518,null
87519,21842
87520,null
87521,null
87522,null
87523,null
87524,-
87525,60500
87527,null
87528,null
87529,48189
87530,null
87531,null
87532,null
87533,null
87535,56250
87537,null
87538,-
87539,null
87540,66534
87543,-
87544,115248
87548,null
87549,null
87551,null
87552,34849
87553,33828
87554,null
87556,32217
87557,43930
87558,42917
87560,27336
87562,40850
87564,-
87565,44583
87566,null
87567,36831
87569,25139
87571,35000
87573,-
87574,-
87575,null
87577,null
87578,null
87579,47750
87580,43650
87581,null
87582,null
87583,23902
87701,30243
87710,41144
87711,19028
87712,98071
87713,91667
87714,30952
87715,19395
87718,48359
87722,49659
87723,17946
87724,-
87728,36875
87729,-
87730,-
87731,65117
87732,29167
87733,43750
87734,21875
87735,12917
87736,61806
87740,29624
87742,41250
87743,22708
87745,54280
87746,27500
87747,41310
87749,-
87750,-
87752,22656
87753,26354
87801,36511
87820,35446
87821,38080
87823,54792
87824,56300
87825,26542
87827,23897
87828,21375
87829,48958
87830,41591
87831,59531
87832,-
87901,29380
87930,-
87931,32339
87933,-
87935,30938
87936,35724
87937,18446
87939,-
87940,59618
87941,20360
87942,25833
87943,31071
88001,28322
88002,53705
88003,-
88004,-
88005,45170
88007,46875
88008,51195
88009,-
88011,54414
88012,48667
88020,39479
88021,30717
88022,40913
88023,34299
88024,-
88025,43603
88026,29618
88027,26648
88028,30313
88029,20396
88030,28002
88032,22553
88033,-
88034,-
88038,-
88039,67250
88040,31250
88041,38636
88042,-
88043,37875
88044,37747
88045,35729
88046,37321
88047,70887
88048,36458
88049,27277
88051,79750
88052,12475
88053,6271
88055,37813
88056,30455
88061,40515
88063,24875
88065,49125
88072,30805
88081,25559
88101,46545
88103,-
88112,43125
88113,52679
88114,-
88115,-
88116,46250
88118,52188
88119,30944
88120,57188
88121,31750
88124,47727
88125,-
88126,158472
88130,40095
88132,65625
88134,-
88135,42786
88136,108214
88201,51387
88203,37869
88210,54461
88220,67588
88230,38850
88231,69188
88232,40972
88240,58531
88242,74275
88250,-
88252,56337
88253,57841
88254,-
88255,-
88256,39181
88260,53444
88262,-
88263,103571
88264,-
88265,52857
88267,50083
88268,-
88301,34650
88310,45053
88311,40257
88312,58945
88314,-
88316,38804
88317,52147
88318,65000
88321,25125
88323,-
88324,-
88325,54773
88330,46250
88336,26902
88337,48105
88338,145313
88339,53347
88340,33796
88341,43506
88342,-
88343,-
88344,-
88345,44623
88346,25531
88347,28393
88348,-
88349,-
88350,-
88351,35962
88352,47886
88353,22727
88354,-
88355,-
88401,25514
88410,-
88411,39375
88414,-
88415,37576
88416,-
88417,-
88418,45625
88419,50938
88421,-
88422,-
88424,-
88426,38717
88427,43750
88430,-
88431,-
88434,42000
88435,28454
88436,27125
89001,60160
89002,79966
89003,32743
89004,74531
89005,60870
89007,-
89008,45500
89010,46250
89011,64981
89012,74170
89013,34375
89014,58369
89015,55164
89017,62944
89018,57321
89019,47177
89020,42778
89021,90719
89022,-
89025,62500
89026,-
89027,50597
89029,34195
89030,35028
89031,64278
89032,59427
89039,27917
89040,63089
89042,63061
89043,49583
89044,82144
89045,88400
89046,31813
89047,58750
89048,43164
89049,36599
89052,80984
89054,-
89060,38891
89061,54710
89074,71805
89081,65322
89084,75571
89085,121609
89086,58577
89101,25245
89102,35627
89103,40261
89104,35484
89106,30444
89107,40605
89108,46759
89109,43206
89110,44406
89113,72212
89115,36050
89117,57954
89118,55444
89119,34312
89120,49267
89121,39528
89122,45708
89123,66710
89124,100139
89128,58575
89129,71464
89130,64480
89131,93337
89134,66904
89135,89046
89138,112972
89139,75022
89141,88242
89142,48994
89143,83650
89144,86780
89145,57822
89146,48291
89147,54722
89148,73486
89149,72318
89156,47641
89161,50313
89166,90041
89169,29414
89178,82554
89179,92634
89183,65491
89191,-
89301,64128
89310,-
89311,-
89314,48636
89316,80333
89317,67212
89318,55163
89319,66818
89402,-
89403,61992
89404,-
89405,75129
89406,51638
89408,63523
89409,55565
89410,60116
89411,158500
89412,-
89413,91184
89414,44250
89415,50132
89418,-
89419,49265
89420,-
89421,53266
89422,50278
89423,75587
89424,32344
89425,55865
89426,-
89427,25550
89428,-
89429,40921
89430,153333
89431,43539
89433,52359
89434,60914
89436,83125
89438,68875
89439,57879
89440,57981
89441,89338
89442,50524
89444,54962
89445,72324
89446,-
89447,41916
89448,82708
89449,56779
89450,138750
89451,93321
89460,57537
89501,38266
89502,42017
89503,51596
89506,60530
89508,73944
89509,57835
89510,72750
89511,94777
89512,35315
89519,94592
89521,87042
89523,72354
89701,52839
89702,-
89703,68868
89704,84148
89705,63750
89706,44410
89801,78875
89815,96704
89820,94139
89821,62727
89822,80375
89823,65962
89825,24862
89826,-
89828,147958
89830,-
89831,-
89832,35750
89833,70063
89834,28203
89835,57692
89883,56029
90001,38521
90002,35410
90003,37226
90004,48754
90005,35149
90006,35411
90007,25226
90008,39907
90010,61849
90011,36954
90012,42275
90013,21676
90014,35857
90015,39016
90016,46680
90017,31423
90018,41768
90019,52625
90020,46504
90021,15149
90022,43366
90023,41308
90024,63306
90025,83655
90026,60820
90027,64091
90028,43998
90029,39562
90031,44343
90032,50989
90033,35548
90034,71295
90035,79534
90036,80998
90037,33856
90038,39984
90039,86031
90040,46532
90041,80547
90042,59746
90043,47500
90044,34311
90045,96812
90046,67667
90047,47477
90048,95197
90049,127658
90056,86100
90057,33861
90058,20982
90059,41995
90061,39739
90062,44835
90063,46613
90064,95865
90065,63147
90066,79088
90067,129306
90068,83756
90069,92952
90071,-
90073,-
90077,210833
90079,-
90089,-
90090,-
90094,146325
90095,-
90201,42255
90210,143542
90211,82212
90212,93846
90220,53988
90221,48762
90222,45689
90230,80677
90232,82164
90240,82722
90241,69308
90242,66019
90245,98813
90247,51386
90248,62179
90249,59778
90250,53303
90254,137188
90255,42581
90260,62047
90262,49801
90263,-
90265,149202
90266,150083
90270,39760
90272,194151
90274,162163
90275,133156
90277,102281
90278,118000
90280,50246
90290,118667
90291,91779
90292,109268
90293,103874
90301,44135
90302,47863
90303,50438
90304,44574
90305,74009
90401,72872
90402,147111
90403,107335
90404,75221
90405,94446
90501,70671
90502,69824
90503,90102
90504,86563
90505,96827
90506,-
90601,74296
90602,51237
90603,98181
90604,70877
90605,75575
90606,70640
90620,88082
90621,60799
90623,99576
90630,92073
90631,79500
90638,87429
90640,53615
90650,66453
90660,65617
90670,67500
90680,58402
90701,63792
90703,98934
90704,69828
90706,55729
90710,59817
90712,91242
90713,100132
90715,72616
90716,45150
90717,69150
90720,101484
90723,53031
90731,51161
90732,99519
90740,67970
90742,81667
90743,150208
90744,47776
90745,76551
90746,84523
90747,-
90755,75461
90802,53358
90803,87870
90804,49860
90805,49370
90806,49962
90807,77488
90808,109918
90810,58095
90813,36075
90814,69867
90815,88710
90822,-
90831,-
91001,98289
91006,100730
91007,80166
91008,117955
91010,72381
91011,161450
91016,74076
91020,73839
91024,96630
91030,96692
91040,81940
91042,55507
91046,28125
91101,65592
91103,69059
91104,74011
91105,122917
91106,80291
91107,95630
91108,158884
91201,58004
91202,70841
91203,55783
91204,45245
91205,43769
91206,62915
91207,88365
91208,102950
91210,159500
91214,100625
91301,121614
91302,129145
91303,55130
91304,68282
91306,67869
91307,116803
91311,86156
91316,74611
91320,115102
91321,68831
91324,75949
91325,68642
91326,112865
91330,-
91331,60360
91335,60413
91340,53564
91342,70106
91343,62791
91344,92286
91345,75969
91350,112664
91351,80397
91352,55177
91354,126753
91355,92707
91356,74561
91360,95852
91361,121331
91362,109934
91364,103278
91367,87699
91371,-
91377,128622
91381,128310
91384,108102
91387,90433
91390,116298
91401,54058
91402,42857
91403,95944
91405,43548
91406,55542
91411,54555
91423,83732
91436,149423
91501,70326
91502,38147
91504,75825
91505,84651
91506,79148
91601,52607
91602,81917
91604,103470
91605,47000
91606,46397
91607,62139
91608,-
91701,94591
91702,62514
91706,62161
91708,90612
91709,104590
91710,79592
91711,97593
91722,77459
91723,64583
91724,83598
91730,69034
91731,39383
91732,51899
91733,45519
91737,105406
91739,105221
91740,82447
91741,105874
91744,66278
91745,84224
91746,68254
91748,71000
91750,86352
91752,79181
91754,60261
91755,52624
91759,52250
91761,71727
91762,56881
91763,58094
91764,56168
91765,97968
91766,55785
91767,57521
91768,51149
91770,53506
91773,84355
91775,82598
91776,54131
91780,68456
91784,118916
91786,58649
91789,99398
91790,79926
91791,80890
91792,77333
91801,55832
91803,60394
91901,92287
91902,95330
91905,34911
91906,47227
91910,61922
91911,58598
91913,96617
91914,133730
91915,112083
91916,98235
91917,85096
91931,-
91932,51838
91934,-
91935,100534
91941,86791
91942,61628
91945,62698
91948,-
91950,45712
91962,107390
91963,-
91977,64173
91978,72933
91980,-
92003,77208
92004,38856
92007,106811
92008,85980
92009,126348
92010,102095
92011,114691
92014,140625
92019,82261
92020,55666
92021,56863
92024,114131
92025,60042
92026,71597
92027,63904
92028,69620
92029,90278
92036,52451
92037,105904
92040,74918
92054,60017
92055,-
92056,77751
92057,72633
92058,46010
92059,94399
92060,-
92061,44325
92064,105788
92065,89750
92066,59688
92067,163281
92069,69625
92070,47583
92071,83712
92075,105027
92078,79673
92081,76134
92082,83788
92083,63262
92084,66099
92086,37333
92091,141818
92101,66202
92102,47467
92103,77551
92104,64157
92105,40947
92106,102250
92107,82522
92108,72170
92109,77774
92110,68368
92111,69442
92113,36787
92114,64390
92115,48442
92116,67461
92117,77621
92118,101520
92119,84191
92120,91947
92121,106688
92122,80232
92123,78880
92124,89080
92126,93994
92127,134769
92128,97952
92129,121357
92130,149344
92131,128653
92132,-
92134,-
92135,-
92139,64510
92140,-
92145,162700
92147,-
92154,64942
92155,-
92173,42561
92201,42757
92203,67739
92210,99871
92211,62043
92220,41144
92222,-
92223,73588
92225,41886
92227,43460
92230,48284
92231,40759
92233,35230
92234,46367
92236,34222
92239,40000
92240,36067
92241,30532
92242,29063
92243,46648
92249,44293
92250,53042
92251,84544
92252,37632
92253,81193
92254,24755
92256,50515
92257,21250
92258,-
92259,31786
92260,54099
92262,49229
92264,50795
92266,28125
92267,-
92268,47500
92270,71227
92273,27054
92274,27779
92275,27794
92276,44970
92277,40903
92278,41912
92280,-
92281,35809
92282,37177
92283,23413
92284,41989
92285,31458
92301,38591
92304,-
92305,53854
92307,58819
92308,49098
92309,38750
92310,53333
92311,42409
92313,67034
92314,51752
92315,51083
92316,55603
92320,52983
92321,62171
92322,29750
92324,51105
92325,57153
92327,27917
92328,34375
92332,-
92333,74706
92335,50730
92336,90172
92337,77087
92338,-
92339,60625
92341,-
92342,75109
92344,82229
92345,50836
92346,61823
92347,45168
92352,79340
92354,54850
92356,30513
92358,41100
92359,62306
92363,31958
92364,-
92365,55729
92368,32545
92371,55153
92372,50964
92373,69818
92374,71297
92376,52618
92377,83384
92378,78571
92382,58073
92384,167500
92385,49464
92386,40714
92389,27625
92391,43523
92392,57885
92394,53636
92395,47921
92397,61496
92398,54073
92399,63984
92401,23295
92404,44474
92405,39681
92407,63171
92408,39472
92410,30072
92411,40539
92501,56239
92503,66579
92504,62699
92505,64505
92506,91216
92507,48872
92508,104668
92509,66232
92518,74741
92530,55399
92532,85181
92536,53107
92539,42370
92543,33197
92544,49793
92545,46910
92548,44717
92549,68977
92551,61938
92553,50741
92555,84612
92557,70234
92561,71343
92562,89002
92563,90906
92567,68086
92570,52325
92571,61780
92582,70578
92583,42931
92584,88201
92585,73417
92586,39780
92587,80156
92590,70865
92591,83189
92592,101676
92595,74735
92596,101327
92602,105433
92603,131196
92604,105108
92606,96588
92610,131845
92612,79366
92614,97742
92617,39135
92618,101822
92620,110483
92624,97976
92625,140232
92626,84968
92627,71776
92629,100243
92630,92552
92637,41928
92646,96915
92647,80218
92648,93413
92649,97459
92651,126469
92653,99078
92655,42342
92656,108288
92657,204688
92660,122222
92661,106673
92662,106143
92663,103965
92672,81347
92673,147747
92675,88692
92676,103935
92677,103322
92678,90962
92679,162447
92683,61813
92688,108876
92691,113280
92692,114167
92694,166262
92701,46728
92703,57186
92704,65645
92705,101711
92706,64102
92707,73648
92708,84509
92780,70536
92782,112204
92801,60554
92802,58944
92804,61611
92805,63691
92806,68272
92807,107390
92808,124466
92821,89970
92823,144325
92831,65948
92832,61208
92833,74578
92835,102929
92840,68233
92841,59882
92843,60232
92844,57126
92845,99063
92860,96214
92861,146417
92865,101643
92866,72846
92867,90233
92868,65217
92869,102536
92870,89360
92879,66638
92880,105087
92881,98861
92882,75804
92883,106403
92886,123737
92887,142615
93001,65884
93003,77185
93004,82240
93010,92045
93012,103043
93013,77711
93015,67882
93021,104483
93022,75500
93023,72670
93030,68543
93033,61698
93035,86630
93036,70173
93040,49853
93041,63103
93042,-
93043,88333
93060,58352
93063,89341
93064,-
93065,98946
93066,101827
93067,57788
93101,56697
93103,90986
93105,91966
93108,139130
93109,96799
93110,81429
93111,106750
93117,62547
93201,31154
93202,48302
93203,38836
93204,41709
93205,22746
93206,36172
93207,18846
93208,-
93210,59302
93212,38075
93215,41877
93218,24583
93219,29176
93220,-
93221,50469
93222,60742
93223,38360
93224,43250
93225,43021
93226,44464
93230,59904
93234,24412
93235,33441
93238,-
93239,29145
93240,42758
93241,39463
93242,44741
93243,40595
93244,67625
93245,57314
93247,34309
93249,35094
93250,35112
93251,45500
93252,30526
93254,54444
93255,23333
93256,27611
93257,41048
93258,28387
93260,40521
93261,20845
93262,-
93263,42953
93265,59191
93266,46107
93267,32319
93268,46289
93270,37697
93271,70972
93272,34706
93274,52096
93276,27361
93277,57596
93280,37770
93283,34611
93285,30665
93286,42489
93287,92083
93291,57223
93292,54832
93301,35412
93304,38102
93305,31454
93306,53254
93307,38891
93308,43659
93309,50742
93311,95293
93312,97311
93313,72946
93314,108767
93401,65846
93402,75302
93405,45611
93410,-
93420,83210
93422,82548
93424,71090
93426,81917
93427,82917
93428,69766
93429,49286
93430,63373
93432,90321
93433,68333
93434,45361
93436,59375
93437,63777
93440,71433
93441,101964
93442,68115
93444,83222
93445,64541
93446,65694
93449,88003
93450,51250
93451,63401
93452,-
93453,43186
93454,62015
93455,84404
93458,53890
93460,92557
93461,56208
93463,81914
93465,84366
93501,32109
93505,48312
93510,102563
93512,45481
93513,57813
93514,57027
93516,46739
93517,60878
93518,36298
93519,-
93522,-
93523,63274
93524,-
93526,41625
93527,72595
93528,-
93529,-
93530,-
93531,135917
93532,62932
93534,39906
93535,43929
93536,75380
93541,-
93543,48542
93544,44156
93545,43859
93546,66500
93549,61875
93550,41675
93551,92500
93552,63261
93553,57833
93554,-
93555,64431
93558,-
93560,56274
93561,63288
93562,34643
93563,82656
93591,46258
93592,63194
93601,59278
93602,65231
93603,28828
93604,84186
93605,91250
93606,30855
93608,39844
93609,41569
93610,48694
93611,87379
93612,42664
93614,64722
93615,36311
93616,35066
93618,42665
93619,118010
93620,42484
93621,42353
93622,42399
93623,108092
93624,32167
93625,55588
93626,82500
93627,-
93628,-
93630,46311
93631,65466
93633,-
93634,-
93635,52664
93636,80074
93637,52207
93638,41129
93640,29962
93641,-
93643,60445
93644,52597
93645,-
93646,26413
93647,36884
93648,33117
93650,33100
93651,108594
93652,37313
93653,70370
93654,46839
93656,50902
93657,53624
93660,32627
93662,42305
93664,102222
93665,37018
93666,-
93667,76719
93668,45074
93669,35833
93673,39643
93675,72000
93701,21820
93702,26580
93703,31209
93704,56769
93705,38105
93706,30433
93710,49882
93711,71825
93720,84614
93721,26885
93722,56028
93723,82708
93725,43469
93726,38435
93727,54491
93728,34667
93730,114171
93901,60060
93905,49659
93906,65203
93907,76360
93908,135606
93920,53690
93921,91313
93923,95644
93924,103426
93925,53222
93926,57246
93927,55788
93928,-
93930,48141
93932,37273
93933,64921
93940,81807
93943,-
93950,81710
93953,138542
93954,58500
93955,61445
93960,58981
93962,117593
94002,134529
94005,110372
94010,144281
94014,88942
94015,90972
94019,122959
94020,116705
94021,-
94022,216042
94024,237454
94025,151279
94027,"250,000+"
94028,220625
94030,120533
94037,90066
94038,144327
94040,129188
94041,129444
94043,125916
94044,115602
94060,111379
94061,105513
94062,158269
94063,71458
94065,161719
94066,102081
94070,172048
94074,121290
94080,96927
94085,116332
94086,129112
94087,153036
94089,112750
94102,41835
94103,57015
94104,52679
94105,213009
94107,150451
94108,62173
94109,88593
94110,123576
94111,110455
94112,89355
94114,155551
94115,114819
94116,107619
94117,152071
94118,110216
94121,95036
94122,109607
94123,148276
94124,56607
94127,158162
94128,-
94129,184035
94130,59063
94131,137762
94132,74187
94133,66811
94134,76229
94158,153077
94301,153733
94303,103680
94304,127731
94305,54653
94306,142438
94401,89176
94402,155078
94403,123968
94404,143109
94501,89769
94502,140463
94503,98247
94505,114977
94506,205121
94507,226450
94508,87422
94509,60821
94510,98940
94511,38801
94512,-
94513,103128
94514,68958
94515,84000
94516,86250
94517,143591
94518,93085
94519,85906
94520,57252
94521,97011
94523,109161
94525,74534
94526,142426
94528,140496
94530,99954
94531,97104
94533,67442
94534,110761
94535,64888
94536,116609
94538,106139
94539,170358
94541,74552
94542,108438
94544,74896
94545,83132
94546,91513
94547,110476
94548,109453
94549,159583
94550,128466
94551,113305
94552,151667
94553,96997
94555,142135
94556,150372
94558,88765
94559,73408
94560,108181
94561,93515
94563,208640
94564,90596
94565,67772
94566,153684
94567,57250
94568,140864
94569,153750
94571,66911
94572,69491
94573,-
94574,89095
94575,-
94576,-
94577,75121
94578,58120
94579,79907
94580,90946
94582,156824
94583,146696
94585,78750
94586,125568
94587,105448
94588,143903
94589,64860
94590,49558
94591,80888
94592,126389
94595,73783
94596,101259
94597,105370
94598,148313
94599,64545
94601,46830
94602,90661
94603,50742
94605,69087
94606,53108
94607,50149
94608,82753
94609,80026
94610,96681
94611,124483
94612,51006
94613,-
94618,156116
94619,85855
94621,38591
94702,78289
94703,77259
94704,31379
94705,121219
94706,91588
94707,149081
94708,160938
94709,71175
94710,67250
94720,"250,000+"
94801,51516
94803,85266
94804,55903
94805,78740
94806,59564
94850,-
94901,87495
94903,102947
94904,129727
94920,166313
94922,-
94923,86802
94924,59167
94925,147587
94928,66621
94929,117813
94930,105100
94931,76497
94933,79028
94937,82903
94938,88636
94939,107055
94940,91688
94941,145602
94945,106425
94946,103750
94947,102748
94949,89871
94950,70547
94951,94126
94952,84772
94954,90911
94956,68651
94957,"250,000+"
94960,130016
94963,116250
94964,-
94965,103424
94970,120882
94971,106000
94972,-
94973,72135
95002,91667
95003,96600
95004,106047
95005,87168
95006,90130
95007,-
95008,115453
95010,80011
95012,54333
95013,67708
95014,160801
95017,63333
95018,102163
95019,46038
95020,95829
95023,83305
95030,197647
95032,135833
95033,162308
95035,125055
95037,120864
95039,41551
95041,56667
95043,74205
95045,77644
95046,113187
95050,88872
95051,125520
95053,-
95054,148011
95060,71485
95062,74061
95064,46375
95065,92225
95066,106113
95070,177041
95073,88667
95075,68125
95076,63979
95110,87634
95111,69039
95112,63500
95113,122120
95116,60855
95117,91347
95118,107701
95119,118090
95120,185800
95121,102728
95122,73388
95123,112946
95124,143425
95125,116708
95126,92788
95127,92419
95128,88007
95129,144333
95130,120639
95131,121567
95132,111623
95133,82487
95134,139558
95135,142531
95136,104909
95138,173286
95139,135089
95140,71563
95148,129984
95202,14484
95203,41452
95204,48062
95205,35544
95206,48908
95207,44103
95209,78883
95210,43587
95211,-
95212,88178
95215,45501
95219,83194
95220,74583
95222,52289
95223,59330
95224,32961
95225,66417
95226,-
95227,92938
95228,80706
95230,85299
95231,41445
95232,56579
95233,70625
95234,-
95236,74184
95237,56190
95240,46309
95242,68611
95245,49549
95246,40997
95247,49162
95248,28750
95249,35745
95250,-
95251,58547
95252,77188
95254,100795
95255,34444
95257,51193
95258,88630
95301,57322
95303,58542
95304,88152
95305,-
95306,45705
95307,54405
95310,37929
95311,44107
95312,62688
95313,48063
95314,-
95315,55795
95316,67012
95317,39464
95318,-
95319,31512
95320,68326
95321,52297
95322,53737
95323,65000
95324,62022
95325,-
95326,74777
95327,52656
95328,54806
95329,60556
95330,81339
95333,48785
95334,52284
95335,40893
95336,62362
95337,80351
95338,51833
95340,56089
95341,37105
95345,51563
95346,65365
95348,45195
95350,49832
95351,40819
95354,49358
95355,65854
95356,69334
95357,65933
95358,59708
95360,60586
95361,62921
95363,66578
95364,-
95365,39808
95366,84201
95367,67746
95368,73073
95369,48750
95370,55676
95372,76667
95374,49938
95375,-
95376,76261
95377,105120
95379,62179
95380,45901
95382,69720
95383,64338
95385,51429
95386,58529
95387,39952
95388,44646
95389,63214
95391,130476
95401,66633
95403,73985
95404,77127
95405,84354
95407,59971
95409,74333
95410,47422
95412,70536
95415,40878
95417,63625
95420,102607
95421,55833
95422,29069
95423,44611
95425,69153
95426,82219
95427,24125
95428,37031
95429,54643
95430,-
95431,-
95432,44063
95435,-
95436,63556
95437,45833
95439,52500
95441,86154
95442,114879
95443,16250
95444,62685
95445,56227
95446,61161
95448,89719
95449,46111
95450,58958
95451,51469
95452,87961
95453,45763
95454,34699
95456,44261
95457,48260
95458,41579
95459,50972
95460,64464
95461,42250
95462,45588
95463,61513
95464,45246
95465,58778
95466,60139
95467,63384
95468,48365
95469,52650
95470,62600
95471,-
95472,87716
